PCT_OBESE_ADULTS13,PCT_SNAP16,PCT_FMRKT_OTHERFOOD16,PCT_DIABETES_ADULTS13,PCT_SFSP15,PCT_NHNA10,PCT_SBP15,SODATAX_STORES14,CHIPSTAX_VENDM14,MEDHHINC15,PCT_NHWHITE10,FFRPTH14,FSRPTH14,PCT_FMRKT_WIC16,METRO13,GROCPTH14,PCT_LACCESS_NHPI15,RECFACPTH14,PCT_HISP10,PCT_FMRKT_BAKED16,PCT_LACCESS_SNAP15,PCT_FMRKT_WICCASH16,SODATAX_VENDM14,PCT_LACCESS_NHASIAN15,SNAPSPTH16,PCT_WIC15,PCT_LACCESS_SENIORS15,FMRKTPTH16,POVRATE15,SUPERCPTH14,PCT_FMRKT_FRVEG16,PCT_HSPA15,PCT_FMRKT_SNAP16,PCT_65OLDER10,CHIPSTAX_STORES14,PCT_NSLP15,PCT_18YOUNGER10,PCT_LACCESS_LOWI15,PCT_LACCESS_NHNA15,CONVSPTH14,FOODHUB16,PCT_LACCESS_WHITE15,PCT_FMRKT_ANMLPROD16,PCT_LACCESS_MULTIR15,PCT_LACCESS_CHILD15,PCT_NHBLACK10,PCT_LACCESS_HHNV15,PCT_FMRKT_CREDIT16,FOOD_TAX14,PCT_NHPI10,SPECSPTH14,PCT_NHASIAN10,PCT_FMRKT_SFMNP16,PCT_LACCESS_HISP15,PCT_LACCESS_POP15,PCT_LACCESS_BLACK15
35.5,9.126450619679138,0.0,10.0,0.6421824817133304,0.24834437086092717,3.708869912825192,0.0,5.5,52034.0,95.73675496688742,0.557491289,0.975609756,50.0,False,0.557491289,0.0,0.139372822,1.8349889624724063,100.0,0.14826502592001864,0.0,5.5,0.0,1.13565724668866,1.9829676034574597,0.6103180448092385,0.2869028833739779,13.1,0.0,100.0,29.700000000000003,0.0,17.97737306843267,0.0,12.711650045617793,21.605960264900663,0.6418160243082905,0.0,0.696864111,0,2.3905810333839677,100.0,0.06898455057734161,0.48995392476463295,0.8554083885209713,1.0520766469071103,50.0,0.0,0.02759381898454746,0.139372822,0.4139072847682119,100.0,0.06898455057734161,2.4871594081916117,0.02759381996109989
33.9,9.126450619679138,0.0,11.5,0.6421824817133304,0.28589580686149935,3.708869912825192,0.0,5.5,53015.0,92.1156289707751,0.506425271,0.633031588,0.0,False,0.253212635,0.0,0.189909476,5.7306226175349435,0.0,0.5953674104388762,0.0,5.5,0.04284014517925547,0.746222249860083,1.9829676034574597,1.8850412902128844,0.062185187488340274,10.6,0.063303159,0.0,29.700000000000003,0.0,18.875476493011437,0.0,12.711650045617793,24.078780177890724,3.2510803233521983,0.004315683316425191,0.696334747,0,13.07213304867751,0.0,0.34262754859542127,3.438323011039606,0.4320203303684879,0.9606592372999953,0.0,0.0,0.10165184243964422,0.0,0.4320203303684879,0.0,0.29485660863656166,13.616096515339898,0.15418009817450254
33.4,9.126450619679138,0.0,10.0,0.6421824817133304,0.2285589899869395,3.708869912825192,0.0,5.5,55566.0,94.62342185459295,0.979645151,0.761946228,0.0,False,0.326548384,0.0,0.108849461,4.059643012625163,0.0,0.6653467148899047,0.0,5.5,0.032651284060850015,0.971292898769696,1.9829676034574597,2.9777046652313994,0.10792143319663285,10.4,0.0,0.0,29.700000000000003,0.0,19.003047453199827,0.0,12.711650045617793,24.575533304309968,4.159117656800185,0.049323224351880496,0.435397845,0,14.968703381478992,0.0,0.658802190577117,4.066991045552482,0.13060513713539398,1.2128019739288465,0.0,0.0,0.032651284283848496,0.0,0.2285589899869395,0.0,0.8891195432012419,15.72036386028298,0.010883761174542185
34.1,9.126450619679138,0.0,10.7,0.6421824817133304,0.20644095788604458,3.708869912825192,0.0,5.5,56744.0,97.6878612716763,0.555401277,0.555401277,0.0,False,0.555401277,0.0,0.0,1.2799339388934765,100.0,2.531628689553174,100.0,5.5,0.09772045453682232,0.977790194161196,1.9829676034574597,11.638571629947455,0.1396843134515994,9.4,0.0,100.0,29.700000000000003,0.0,17.946600605560143,0.0,12.711650045617793,25.942747041012936,17.21097621695293,0.19267822315490227,0.694251597,0,65.11744907233471,0.0,0.7562749928963185,17.408492926801955,0.15139003578309937,2.423489871996702,0.0,0.0,0.0,0.0,0.16515276630883566,100.0,1.0321997121543958,66.24293748726136,0.07881475192606496
29.3,9.126450619679138,100.0,9.4,0.6421824817133304,0.30089648540496944,3.708869912825192,0.0,5.5,58554.0,84.27273009275056,0.704096002,0.642870263,100.0,False,0.183677218,0.024120587592448586,0.153064348,13.810218072401279,100.0,1.4576949679804077,0.0,5.5,0.09122509297273412,0.512258705862066,1.9829676034574597,3.622935696571424,0.030431210249231615,8.3,0.0306129,100.0,29.700000000000003,0.0,14.895927040357353,0.0,12.711650045617793,26.410646151937218,6.0760758981471295,0.14009829142787017,0.612257393,0,25.492818054114437,100.0,1.60986589293397,7.435081946474455,0.3970592797096504,1.289353983193111,100.0,0.0,0.018612153736389865,0.0306129,0.46220181778701497,100.0,2.21900033017752,27.419612694526784,0.06148479531790707
29.5,9.126450619679138,0.0,9.0,0.6421824817133304,0.1849796522382538,3.708869912825192,0.0,5.5,61965.0,95.93044765075842,0.379434642,0.569151964,0.0,False,0.569151964,0.0,0.0,2.885682574916759,0.0,0.23292105850171432,0.0,5.5,0.01849796522382538,1.04106605163688,1.9829676034574597,1.0543187441597872,0.19219680953296175,7.9,0.0,0.0,29.700000000000003,0.0,19.77432482426933,0.0,12.711650045617793,24.38031816500185,1.3692690302769885,0.01309746356086293,0.569151964,0,5.6987204794184985,0.0,0.03334488787750685,1.2478222485448518,0.11098779134295228,1.2725330852112522,0.0,0.0,0.03699593044765076,0.189717321,0.11098779134295228,0.0,0.05244179847579596,5.76366079427179,0.0
31.9,9.126450619679138,0.0,8.4,0.6421824817133304,0.3889642695612845,3.708869912825192,0.0,5.5,49308.0,93.57756671189506,1.012238888,0.368086869,0.0,False,0.092021717,0.008953802257250565,0.184043434,4.179104477611941,0.0,3.8970908213630064,0.0,5.5,0.13203993318836182,0.559597090095131,1.9829676034574597,8.981702769251271,0.09326618168252192,11.8,0.092021717,0.0,29.700000000000003,0.0,18.74265038444143,0.0,12.711650045617793,22.957937584803258,15.00780189178254,0.23603511217252646,0.276065151,0,46.34035698273532,0.0,1.179537335476246,11.137510160253187,0.7327001356852103,2.1509419659501825,0.0,0.0,0.009045680687471733,0.184043434,0.2532790592492085,0.0,1.8541607528949615,48.139885150891814,0.24296197572268927
30.3,9.126450619679138,0.0,11.3,0.6421824817133304,0.5897771952817824,3.708869912825192,0.0,5.5,51447.0,98.42726081258192,0.0,2.079002079,0.0,False,0.693000693,0.0,0.0,0.1310615989515072,100.0,2.2554930476655914,0.0,5.5,0.06553079980093053,0.719424460431655,1.9829676034574597,5.374208060376376,0.7194244604316546,14.2,0.0,100.0,29.700000000000003,0.0,23.26343381389253,0.0,12.711650045617793,20.249017038007864,9.326758347099805,0.13106159602205242,0.693000693,0,27.707323427899738,0.0,0.05085760791007012,5.669819972013553,0.0655307994757536,0.17294268568136204,0.0,0.0,0.0,0.0,0.19659239842726078,0.0,0.05085760791007012,28.02030416126468,0.06553080155848492
30.6,9.126450619679138,100.0,8.4,0.6421824817133304,0.34877864517753715,3.708869912825192,0.0,5.5,73856.0,83.81515990934274,0.679470129,0.423942901,0.0,True,0.081304118,0.017794163105387877,0.110341303,7.28342986653236,100.0,1.4719652416555162,0.0,5.5,0.34954696403037583,0.315601905900359,1.9829676034574597,1.7767373028567612,0.011171748881428642,5.8,0.0232297,100.0,29.700000000000003,50.0,8.526819440946865,0.0,12.711650045617793,28.7849408209519,5.058537375794415,0.12057864553324477,0.296179287,0,18.012559540574287,100.0,1.5601301646357844,5.9035754275679935,3.852304205489801,0.7152017816897887,50.0,0.0,0.09884160161168472,0.0406521,2.0857466633089903,50.0,1.9864054192755793,20.768293708509507,0.7076841619253148
28.6,9.126450619679138,0.0,8.6,0.6421824817133304,0.20692974013474497,3.708869912825192,0.0,5.5,61025.0,96.20789220404234,0.382427458,0.956068646,0.0,True,0.334624026,0.0,0.0,1.9971126082771895,33.3333333333333,0.839981570083689,0.0,5.5,0.03537624227658407,0.594162943245556,1.9829676034574597,2.727711209606559,0.14259910637893336,8.8,0.0,33.3333333333333,29.700000000000003,0.0,15.495668912415784,0.0,12.711650045617793,25.8614051973051,3.8830108684992974,0.057848477953623675,0.764854917,0,17.376379872464483,33.3333333333333,0.2226220396925722,4.504064984373576,0.3320500481231954,1.5212390628284578,0.0,0.0,0.004812319538017324,0.143410297,0.3994225216554379,33.3333333333333,0.21008120604012703,17.715880769290568,0.02365411326965486
33.9,9.126450619679138,66.6666666666667,10.5,0.6421824817133304,1.441709494184474,3.708869912825192,0.0,5.5,43428.0,75.55044630781715,0.987248046,0.987248046,0.0,False,0.219388455,0.004629337500648823,0.164541341,21.05761428185015,66.6666666666667,0.6247342653794647,0.0,5.5,0.03665440634481471,0.633774458660517,1.9829676034574597,1.4727269363627535,0.08236779968151117,15.1,0.0274236,66.6666666666667,29.700000000000003,0.0,16.810927779280497,0.0,12.711650045617793,24.755206924533404,2.322413924795407,0.055068619129957266,0.411353353,0,7.37779179507525,66.6666666666667,0.5233465296384826,1.8458260489363023,0.4246686502569651,1.1390766047322614,66.6666666666667,0.0,0.040573437922639975,0.0548471,0.5599134433324316,33.3333333333333,1.1616814453274384,8.025011040788748,0.02752035498687855
29.4,9.126450619679138,0.0,7.7,0.6421824817133304,0.2925373134328358,3.708869912825192,0.0,5.5,62455.0,96.42985074626866,0.583090379,0.466472303,0.0,True,0.29154519,0.005324512809070191,0.116618076,1.6238805970149255,0.0,0.3723421866356447,0.0,5.5,0.018950314180397256,0.462855820411942,1.9829676034574597,1.91330876193483,0.05785697755149271,7.5,0.058309,0.0,29.700000000000003,0.0,15.194029850746269,0.0,12.711650045617793,23.65373134328358,1.8718089309789374,0.04459454144782095,0.408163265,0,9.368376686695523,0.0,0.09446083946681731,2.508725063129474,0.3522388059701492,1.6448961498529364,0.0,0.0,0.011940298507462687,0.174927114,0.42388059701492536,0.0,0.15147826942934925,9.53966103206615,0.007954190382316956
30.2,9.126450619679138,0.0,11.3,0.6421824817133304,10.276101663923935,3.708869912825192,0.0,5.5,47005.0,83.36076065094167,0.950751093,1.140901312,0.0,False,1.140901312,0.0,0.0,3.1267142073505214,0.0,1.6412404469134876,0.0,5.5,0.09142439000263339,1.59215386574959,1.9829676034574597,8.15869067071739,0.38211692777990064,14.3,0.0,0.0,29.700000000000003,0.0,22.161272627537027,0.0,12.711650045617793,23.642347778387276,12.904474520750576,1.1165947667909875,0.760600875,0,32.965828124013896,0.0,1.0133029639860927,7.359482707538764,0.21941854086670326,1.5843109162134914,0.0,0.0,0.0365697568111172,0.0,0.32912781130005486,0.0,0.5667207949353649,35.241894404592976,0.054744198191934726
33.1,9.126450619679138,100.0,10.7,0.6421824817133304,0.06345177664974619,3.708869912825192,0.0,5.5,42643.0,98.19162436548223,0.0,0.975927131,0.0,False,0.325309044,0.0,0.0,0.983502538071066,100.0,5.229779166305065,0.0,5.5,0.20093252726406155,0.982318271119843,1.9829676034574597,19.655651695447556,0.3274394237066143,12.5,0.0,100.0,29.700000000000003,0.0,23.3502538071066,0.0,12.711650045617793,22.43020304568528,28.447464337296157,0.06345177759525128,0.975927131,0,82.69044185615577,100.0,0.3807106561035311,18.460618276496415,0.0951776649746193,3.4157630168419253,0.0,0.0,0.0,0.0,0.28553299492385786,0.0,0.8565989826220273,83.4307144937906,0.09517766689979346
30.2,9.126450619679138,66.6666666666667,10.2,0.6421824817133304,0.1530221882172915,3.708869912825192,0.0,5.5,48947.0,97.11170619739862,0.191204589,1.912045889,0.0,False,0.764818356,0.0,0.0,1.4537107880642692,66.6666666666667,1.855894813219229,0.0,5.5,0.03825554830131178,1.0455466248448,1.9829676034574597,4.502266271928788,0.588119976475201,10.2,0.0,66.6666666666667,29.700000000000003,0.0,25.765110941086455,0.0,12.711650045617793,21.365723029839327,6.875683248165034,0.03825554733934889,1.147227533,0,16.841207878934373,66.6666666666667,0.44891309698674253,3.6707344656377776,0.1912777352716144,1.4889819282750132,66.6666666666667,0.0,0.0,0.191204589,0.2869166029074216,33.3333333333333,0.27621274428066567,17.3666320806403,0.0
32.3,9.126450619679138,0.0,11.6,0.6421824817133304,0.11737089201877934,3.708869912825192,0.0,5.5,49929.0,96.92488262910798,0.713606089,0.475737393,0.0,False,0.713606089,0.0,0.0,1.8544600938967135,100.0,1.085074026512752,0.0,5.5,0.046948356807511735,1.27469725940089,1.9829676034574597,6.188882934466173,0.2390057361376673,12.2,0.0,100.0,29.700000000000003,0.0,23.615023474178404,0.0,12.711650045617793,22.089201877934272,7.390456100045305,0.02347417735437831,0.713606089,0,23.55738030140258,100.0,0.20935166791133897,5.093557928757019,0.07042253521126761,1.0200553205135432,0.0,0.0,0.0,0.237868696,0.3051643192488263,100.0,0.30324838275063615,23.837154493157044,0.0
31.5,9.126450619679138,0.0,8.0,0.6421824817133304,0.19768706138183256,3.708869912825192,0.0,5.5,68435.0,95.90293565286152,0.444268931,0.789811433,0.0,True,0.098726429,0.0,0.0493632,2.070771967974696,0.0,0.16012706643801575,0.0,5.5,0.005462757740094297,0.436829587924089,1.9829676034574597,0.3752923192401893,0.04853662088045431,6.7,0.0493632,0.0,29.700000000000003,0.0,14.040723534644659,0.0,12.711650045617793,25.165562913907287,0.44455325625259073,0.004633128778541158,0.444268931,0,3.0731951270994564,0.0,0.09360387674337649,0.6229013472052486,0.5930611841454977,1.9358104358964567,0.0,0.0,0.0345952357418207,0.0493632,0.26687753286547394,0.0,0.15172061763167688,3.228795344662904,0.05190044411264654
29.6,9.126450619679138,100.0,6.6,0.6421824817133304,0.2709744658676394,3.708869912825192,0.0,5.5,54503.0,92.68368942157373,0.95429965,0.848266356,0.0,False,0.212066589,0.0,0.0,4.179260031266285,100.0,0.1517418147625503,0.0,5.5,0.010422094976951745,0.533902829684997,1.9829676034574597,0.8486932329007232,0.10678056593699947,12.0,0.0,100.0,29.700000000000003,0.0,13.705054715997916,0.0,12.711650045617793,19.405940594059405,1.56608564113086,0.031266286562732254,0.530166472,0,6.645264483365733,100.0,0.0,1.7853564078481918,1.3236060448150078,0.6101272202463929,100.0,0.0,0.12506513809275663,0.0,0.5002605523710265,0.0,0.09418795991799615,6.6973749580575825,0.010422094996364357
32.9,9.126450619679138,0.0,10.2,0.6421824817133304,0.2098635886673662,3.708869912825192,0.0,5.5,40444.0,94.12381951731375,0.273373428,0.273373428,0.0,False,0.546746856,0.26232947332536305,0.0,3.488982161594963,0.0,2.913893581123223,0.0,5.5,0.18363063324317105,1.11018595614765,1.9829676034574597,10.362830778341895,0.2775464890369137,12.9,0.0,0.0,29.700000000000003,0.0,23.66211962224554,0.0,12.711650045617793,22.586568730325286,14.506306829833235,0.05240185022805273,1.093493712,0,50.25597364841657,0.0,1.4479634773589192,13.20931624318977,0.472193074501574,2.124672179248747,0.0,0.0,0.26232948583420773,0.0,0.2885624344176285,0.0,1.33241145089899,52.412162704664745,0.20986358539356714
33.6,9.126450619679138,100.0,8.4,0.6421824817133304,0.35126234906695936,3.708869912825192,0.0,5.5,59500.0,93.12111233077205,1.005963929,0.934109363,0.0,False,0.215563699,0.0,0.0,4.061470911086718,100.0,1.1675033130103936,0.0,5.5,0.1352145324641427,0.658498864240491,1.9829676034574597,5.1105581818212595,0.0724952878062926,10.1,0.071854566,100.0,29.700000000000003,0.0,18.214416392242956,0.0,12.711650045617793,22.378338821807535,4.574056281577945,0.038320889626569044,0.502981965,0,19.616503701522504,0.0,0.3321483737196824,4.78513880517067,1.0903768752286864,1.7496774610991443,100.0,0.0,0.029271862422246615,0.071854566,0.4317599707281376,100.0,0.5672114926828387,20.164221071901864,0.04203362143224076
25.5,14.932732619560566,66.6666666666667,9.5,0.41392741568641694,3.9835993085983032,3.248758643234072,0.0,0.0,54134.0,76.49636210153957,0.708658135,0.500229272,33.3333333333333,False,0.083371545,0.05300175507670499,0.208428863,12.095509908751055,66.6666666666667,3.4388939365526316,0.0,0.0,0.7045410679111388,0.761082183100532,2.5301800477023155,3.8827682991321626,0.12397718819737169,13.1,0.0416858,66.6666666666667,28.599999999999994,66.6666666666667,15.198777987699483,0.0,7.484020495737405,25.22008280741247,9.238785776116291,0.9728224601326808,0.458543499,1,20.933534861687058,33.3333333333333,2.8221707786863166,6.6062731870672105,1.4712384933874663,2.2635943168520423,66.6666666666667,0.0,0.1648108694778309,0.0416858,2.544519033645536,66.6666666666667,3.74419794429639,26.064681489018447,0.5786106152090887
27.8,14.932732619560566,81.8181818181818,9.2,0.41392741568641694,0.44750365018867205,3.248758643234072,0.0,0.0,51624.0,47.96647720022201,0.824281616,0.617969629,0.0,True,0.111128237,0.05972973612076193,0.069575939,29.142265879281638,81.8181818181818,1.165359666408653,0.0,0.0,0.6946405586939319,0.539315650923953,2.5301800477023155,1.1800754208163302,0.005102836063505259,15.4,0.0125623,81.8181818181818,28.599999999999994,72.7272727272727,11.297519716656186,0.0,7.484020495737405,25.041037396689024,3.84170431449344,0.09567071107297662,0.330485713,0,6.702720433561544,81.8181818181818,1.8452791362611614,2.6325276323617914,9.984323022607338,0.7662654656015965,90.9090909090909,0.0,0.6392762863551873,0.0473503,8.462236626523561,72.7272727272727,2.8398382008308283,10.566533743494874,1.1684931681858266
21.4,14.932732619560566,0.0,8.0,0.41392741568641694,1.6149967019171436,3.248758643234072,0.0,0.0,63620.0,83.18403302338447,0.736284079,1.051834399,0.0,False,0.10518344,0.050934595042179925,0.126220128,10.858139881269018,0.0,3.1779923182551384,0.0,0.0,0.600895259205179,0.586561155074275,2.5301800477023155,8.442409962424005,0.06247396917950854,9.4,0.0420734,0.0,28.599999999999994,0.0,20.169372513139137,0.0,7.484020495737405,20.182139285486308,12.522026590191865,1.038048290361289,0.378660384,0,40.90449788989744,0.0,3.1136585593759816,9.838201875341682,0.3702363980679618,1.748744943643859,66.6666666666667,0.0,0.12766772347171096,0.084146752,1.4873289784454327,0.0,5.292191061579526,45.892651969112706,0.18461738926135265
30.3,14.932732619560566,100.0,8.1,0.41392741568641694,4.682699004465566,3.248758643234072,0.0,0.0,76518.0,69.09336720062272,0.739112307,0.549596331,0.0,False,0.208467574,0.01578332999754195,0.07580639,22.856323487238313,100.0,2.2280379264291366,0.0,0.0,0.19874943789199967,0.645350917548433,2.5301800477023155,2.5461239875225536,0.019168839135101978,9.9,0.0189516,100.0,28.599999999999994,0.0,8.486623786308328,0.0,7.484020495737405,29.14908435413167,8.856176190934614,1.1545912433142447,0.360080355,0,21.604422868819086,100.0,4.550808430216702,8.074768892692102,0.6739317464869515,1.6832284197988017,0.0,0.0,0.12700233520422796,0.0189516,0.8890163464295957,0.0,7.720841008641423,27.809928110582778,0.2855728769636589
27.2,14.932732619560566,100.0,8.6,0.41392741568641694,2.113739305485657,3.248758643234072,0.0,0.0,65459.0,83.64368394564671,0.991080278,0.495540139,0.0,False,0.495540139,0.0,0.0,11.977856064418722,100.0,2.210663210620012,0.0,0.0,0.9058882617641418,1.04329681794471,2.5301800477023155,12.934071470523856,0.5216484089723527,9.5,0.0,100.0,28.599999999999994,0.0,12.934071464519375,0.0,7.484020495737405,24.20734776044288,27.48746120424711,2.3653749316668344,1.486620416,0,89.33064957084498,100.0,7.297433357233468,24.207347772993355,0.10065425264217413,0.0,0.0,0.0,0.0,0.0,0.9058882737795673,100.0,11.977856106988828,100.00000033785807,0.10065425001741016
25.7,14.932732619560566,0.0,6.8,0.41392741568641694,3.7996127783155855,3.248758643234072,0.0,0.0,68060.0,68.94361084220716,0.636610915,1.041726952,0.0,False,0.231494878,0.037990461891591,0.173621159,24.431268151016457,0.0,2.5388218667294007,0.0,0.0,0.20066779377009197,0.776827771840241,2.5301800477023155,3.3688074516989226,0.05937537109606935,9.4,0.0578737,0.0,28.599999999999994,0.0,10.237173281703775,0.0,7.484020495737405,27.371732817037753,8.986030820278497,2.744336249770408,0.752358354,0,23.18181291150702,0.0,4.047109063927003,8.075689865774018,0.47192642787996125,1.591455629341183,0.0,0.0,0.10890609874152954,0.0,0.6534365924491772,0.0,6.825308896106123,30.426532171172678,0.2146156558637978
25.9,14.932732619560566,66.6666666666667,9.5,0.41392741568641694,1.0664172123479887,3.248758643234072,0.0,0.0,51788.0,87.89522918615529,0.192901235,0.385802469,0.0,False,0.578703704,0.11225444478967278,0.0,6.211412535079513,100.0,5.839995914918863,0.0,0.0,0.654817585274189,0.989119683481701,2.5301800477023155,14.292186070801986,0.5934718100890207,14.3,0.0,100.0,28.599999999999994,0.0,18.110383536014968,0.0,7.484020495737405,26.884939195509823,32.37320648991749,1.0364988606062826,1.157407407,0,70.84262796671338,100.0,3.2179606867721984,20.20588066408438,2.245088868101029,3.4810854461332843,33.3333333333333,0.0,0.26192703461178674,0.0,0.7109448082319925,100.0,4.808232005594724,78.09053968923928,2.226379808496726
29.8,14.932732619560566,100.0,9.3,0.41392741568641694,2.0411696806464024,3.248758643234072,0.0,0.0,51934.0,78.17237398999616,0.366873274,0.444109753,0.0,False,0.077236479,0.10082899988174414,0.077236479,14.763370527125819,100.0,2.563842343444734,33.3333333333333,0.0,0.3953856081176414,0.816425029930361,2.5301800477023155,3.5505753780728164,0.05641324583012091,13.8,0.0193091,100.0,28.599999999999994,66.6666666666667,15.804155444401694,0.0,7.484020495737405,24.871104270873413,8.698414308825933,0.5502002276258369,0.521346232,0,20.118710082525396,66.6666666666667,2.8693333683503464,6.01336754042224,0.6983455175067333,2.351919634267306,100.0,0.0,0.238553289726818,0.0193091,1.3485956136975759,100.0,4.029856684559119,24.25587401847018,0.2214157185441362
28.0,14.932732619560566,0.0,11.2,0.41392741568641694,13.956412405699917,3.248758643234072,0.0,0.0,42164.0,68.54568315171836,0.444444444,0.444444444,0.0,False,0.222222222,0.12573344603318273,0.0,9.136630343671417,0.0,14.141354147069688,0.0,0.0,1.0212280739126887,1.79815688918858,2.5301800477023155,18.820426243276362,0.22476961114857272,18.0,0.0,0.0,28.599999999999994,0.0,22.548197820620285,0.0,7.484020495737405,18.3151718357083,34.26646476683256,14.737928424400081,1.111111111,0,59.632113810197616,0.0,5.4915649823381605,15.514953987183718,3.8139145012573343,8.419413322559329,100.0,0.0,0.12573344509639564,0.0,1.0268231349538977,0.0,8.046041937791996,84.42584936729045,3.417280652016618
26.9,14.932732619560566,100.0,11.1,0.41392741568641694,1.4214463840399003,3.248758643234072,0.0,0.0,61594.0,88.07980049875312,0.0,2.044989775,0.0,True,0.0,0.0026412284062093017,0.0,5.685785536159601,0.0,0.24645045846347818,0.0,0.0,0.0,0.699415782111413,2.5301800477023155,1.285471379283137,0.24685262898049865,7.8,0.0,100.0,28.599999999999994,0.0,18.403990024937656,0.0,7.484020495737405,17.48129675810474,1.1955225835565912,0.02639874648140225,0.255623722,0,5.0391602114846386,0.0,0.18163791042462243,1.1844138119444065,0.997506234413965,0.7073250313591963,0.0,0.0,0.29925187032418954,0.255623722,1.6458852867830425,100.0,0.39101272813878307,5.474277041350822,0.22443891017514267
21.8,14.932732619560566,75.0,7.1,0.41392741568641694,1.3720702313915052,3.248758643234072,0.0,0.0,56457.0,66.02002339780782,0.754411718,0.74532242,12.5,True,0.136339467,0.11771884009833676,0.12270552,22.240731644229925,75.0,1.6424901781074488,12.5,0.0,1.1518415748344926,0.687622717599614,2.5301800477023155,2.665646700633497,0.01763606222002751,13.8,0.0204509,75.0,28.599999999999994,25.0,12.073601055511656,0.0,7.484020495737405,23.571511626527325,7.755494020324366,0.457229360800644,0.338576343,0,19.00254673426946,75.0,2.501447558440249,5.547094821815158,2.156584964179522,1.1654267449698736,75.0,0.0,0.5595540653097837,0.0568081,5.051648406409956,37.5,4.082905553135781,23.702515528115622,0.471731455608884
28.7,14.932732619560566,100.0,9.2,0.41392741568641694,3.8285144566301095,3.248758643234072,0.0,0.0,54975.0,76.29112662013958,0.398644608,0.996611521,0.0,False,0.298983456,0.014642090559867399,0.0,13.220338983050848,100.0,2.2944194608281707,0.0,0.0,0.42463209122298007,0.559457412380362,2.5301800477023155,6.527523918722154,0.1032844453625284,14.1,0.0,100.0,28.599999999999994,0.0,14.89531405782652,0.0,7.484020495737405,21.665004985044867,13.845005285377368,1.2037245710718445,0.697628065,0,37.95975276769053,0.0,1.8739925176814756,8.123394475483758,3.8683948155533403,1.6100834975907825,0.0,0.0,0.0897308075772682,0.0,0.9571286141575274,100.0,6.001510276405513,44.54148017212353,3.0647363024678564
24.6,14.932732619560566,100.0,8.2,0.41392741568641694,1.9828490791330464,3.248758643234072,0.0,0.0,47015.0,70.70774686109202,0.898719783,0.990425883,0.0,True,0.165070981,0.039218018642276656,0.12838854,21.306581756341135,100.0,1.7164593303069118,0.0,0.0,0.4773222757830499,0.796158951688527,2.5301800477023155,3.74191252757821,0.03653501881553469,16.4,0.0366824,100.0,28.599999999999994,0.0,16.523139269819445,0.0,7.484020495737405,21.37533017331838,5.167343472264084,0.36978777173876864,0.348483181,0,17.268021548760775,100.0,1.213280394483285,3.696180779351721,1.8145963744255886,0.985495340150133,50.0,0.0,0.16463436697181313,0.11004732,2.060643340449398,100.0,2.6485161287223833,20.080768607918912,0.7131385574737689
31.3,7.310635715596778,62.5,10.6,1.150150908456886,0.19804287045666358,1.5464367191539505,0.0,0.0,63377.0,95.78118759153243,0.795953901,1.4095017,6.25,False,0.165823729,0.0016717861298846859,0.182406102,1.2048994807615498,81.25,2.106166199593564,0.0,0.0,0.31932470024432497,0.887093678189287,1.1050963168716856,3.9315751615208527,0.2632488194935751,8.8,0.0165824,87.5,22.299999999999997,12.5,16.737118892291306,0.0,6.668917134122146,20.77120223671948,4.301720518278058,0.03659695204668952,0.630130172,0,15.773258201471524,68.75,0.2550597522689805,2.9755010665768373,0.4343629343629344,3.2430739601236533,43.75,0.0,0.01497803221941153,0.116076611,1.1566369324990013,0.0,0.24534048906136832,16.501223978896356,0.11531262385619026
25.2,7.310635715596778,71.4285714285714,10.1,1.150150908456886,0.2551340499393534,1.5464367191539505,0.0,0.0,54351.0,96.79409427412271,0.970484609,2.2363341,14.2857142857143,False,0.337559864,0.0,0.147682441,0.9891672591910996,85.7142857142857,0.23339821071987982,0.0,0.0,0.007833433934817119,0.948071080660055,1.1050963168716856,0.3918472538646932,0.14802596798409778,9.6,0.0,85.7142857142857,22.299999999999997,28.5714285714286,20.573842486093103,0.0,6.668917134122146,18.647789535321426,0.5061435916774102,0.002330232356195596,0.949387118,0,1.7871547812581874,85.7142857142857,0.02560978532665356,0.2934426147600548,0.2634991007570371,3.2545255489225675,71.4285714285714,0.0,0.014638838930946505,0.189877424,0.621105023213016,0.0,0.002109224722042829,1.823939510117004,0.0010112733008150153
27.4,7.310635715596778,80.0,9.0,1.150150908456886,0.22174099096178534,1.5464367191539505,0.0,0.0,60339.0,95.35770323015677,0.630624713,0.748866846,20.0,False,0.183932208,0.0011084403635015846,0.118242134,1.4134367260137195,80.0,1.6554657711745597,0.0,0.0,0.2898207896305627,0.729141922031304,1.1050963168716856,2.4223539057161196,0.06598569430147544,9.9,0.013138,80.0,22.299999999999997,60.0,14.707522336190465,0.0,6.668917134122146,19.596197984880117,3.278885694069141,0.02610061016128986,0.604348683,0,13.470570844738772,80.0,0.2617748852099991,2.9376843930001293,0.4707133316908075,2.703061367733188,60.0,0.0,0.024637887884642815,0.013138,1.180025156580261,0.0,0.21887785959088787,14.12235037660062,0.07297478340964392
